API,CalcMonthInProd,CalcGas
42157321320000,15,1
42157321320000,16,1
42157321320000,17,1
42157321320000,18,1
42157321320000,19,1
42157321320000,20,1
42157321320000,21,1
42157321320000,22,1
42157321320000,23,1
42157321320000,24,1
42157321320000,25,1
42157321420000,1,1
42157321420000,1,1
42157321420000,2,1
42157321420000,2,1
42157321420000,3,1
42157321420000,3,1
42157321420000,4,1
42157321420000,4,1
42157321420000,5,1
42157321420000,5,1
42157321420000,6,1
42157321420000,6,1
42157321420000,7,1
42157321420000,7,1
42157321420000,8,1
42157321420000,8,1
42157321420000,9,1
42157321420000,9,1
42157321420000,10,1
42157321420000,10,1
42157321420000,11,1
42157321420000,11,1
42157321420000,12,1
42157321420000,12,1
42157321420000,13,1
42157321420000,13,1
42157321420000,14,1
42157321420000,14,1
42157321420000,15,1
42157321420000,15,1
42157321420000,16,1
42157321420000,16,1
42157321420000,17,1
42157321420000,17,1
42157321420000,18,1
42157321420000,18,1
42157321420000,19,1
42157321420000,19,1
42157321420000,20,1
42157321420000,20,1
42157321420000,21,1
42157321420000,21,1
42157321420000,22,1
42157321420000,22,1
42157321420000,23,1
42157321420000,23,1
42157321420000,24,1
42157321420000,24,1
42157321420000,25,1
42157321420000,25,1
42199328110000,1,14
42199328110000,2,5
42199328110000,3,1
42199328110000,4,1
42199328110000,5,1
42199328110000,6,1
42199328110000,7,1
42199328110000,8,1
42481342370000,1,797
42481342370000,0,797
42481342370000,0,797
42481342370000,2,276
42481342370000,0,276
42481342370000,0,276
42481342370000,3,46
42481342370000,0,46
42481342370000,0,46
42481342370000,4,1
42481342370000,0,1
42481342370000,0,1
42481342370000,5,1
42481342370000,0,1
42481342370000,0,1
42481342370000,6,173
42481342370000,0,173
42481342370000,0,173
42481342370000,7,184
42481342370000,0,184
42481342370000,0,184
42481342370000,8,153
42481342370000,0,153
42481342370000,0,153
42481342370000,9,176
42481342370000,0,176
42481342370000,0,176
42481342370000,10,243
42481342370000,0,243
42481342370000,0,243
42481342370000,11,237
42481342370000,0,237
42481342370000,0,237
42051335910000,1,54
42051335910000,2,68
42051335910000,3,74
42051335910000,4,76
42051335910000,5,74
42051335910000,6,61
42051335910000,7,35
42051335910000,8,34
42051335910000,9,42
42051335910000,10,33
42051335910000,11,39
42051335910000,12,29
42051335910000,13,29
42051335910000,14,30
42051335910000,15,29
42051335910000,16,30
42051335910000,17,31
42051335910000,18,30
42051335910000,19,29
42051335910000,20,27
42051335910000,21,24
42051335910000,22,25
42051335910000,23,17
42051335910000,24,19
42051335910000,25,19
42039315020004,1,0
42039315020004,8,0
42039315020004,2,1
42039315020004,9,1
42039315020004,3,1
42039315020004,10,1
42039315020004,4,1
42039315020004,11,1
42039315020004,5,1
42039315020004,12,1
42039315020004,6,1
42039315020004,13,1
42039315020004,7,1
42039315020004,14,1
42039315020004,8,1
42039315020004,15,1
42039315020004,9,1
42039315020004,16,1
42039315020004,10,1
42039315020004,17,1
42039315020004,11,1
42039315020004,18,1
42039315020004,12,1
42039315020004,19,1
42039315020004,13,1
42039315020004,20,1
42039315020004,14,1
42039315020004,21,1
42039315020004,15,1
42039315020004,22,1
42039315020004,16,1
42039315020004,23,1
42039315020004,17,1
42039315020004,24,1
42039315020004,18,1
42039315020004,25,1
42039315020004,19,1
42039315020004,20,1
42039315020004,21,1
42039315020004,22,1
42039315020004,23,1
42039315020004,24,1
42039315020004,25,1
42051335870000,1,5
42051335870000,2,1
42051335870000,3,1
42051335870000,4,1
42051335870000,5,1
42051335870000,6,1
42051335870000,7,1
42051335870000,8,4
42051335870000,9,4
42051335870000,10,1
42051335870000,11,1
42051335870000,12,1
42051335870000,13,1
42051335870000,14,1
42051335870000,15,1
42051335870000,16,1
42051335870000,17,1
42051335870000,18,1
42051335870000,19,1
42051335870000,20,1
42051335870000,21,1
42051335870000,22,1
42051335870000,23,1
42051335870000,24,1
42051335870000,25,1
42227356600000,1,1
42227356600000,2,1
42227356600000,3,287
42227356600000,4,225
42227356600000,5,209
42227356600000,6,193
42227356600000,7,177
42227356600000,8,142
42227356600000,9,131
42227356600000,10,127
42227356600000,11,110
42227356600000,12,88
42227356600000,13,84
42227356600000,14,73
42227356600000,15,68
42227356600000,16,59
42227356600000,17,56
42227356600000,18,57
42227356600000,19,55
42227356600000,20,52
42227356600000,21,54
42227356600000,22,83
42227356600000,23,93
42227356600000,24,90
42227356600000,25,89
42103057590002,1,44
42103057590002,2,29
42103057590002,3,14
42103057590002,4,24
42103057590002,5,23
42103057590002,6,22
42103057590002,7,21
42103057590002,8,16
42103057590002,9,8
42103057590002,10,8
42103057590002,11,8
42103057590002,12,9
42103057590002,13,10
42103057590002,14,11
42103057590002,15,10
42103057590002,16,10
42103057590002,17,10
42103057590002,18,9
42103057590002,19,9
42103057590002,20,10
42103057590002,21,13
42103057590002,22,15
42103057590002,23,15
42103057590002,24,14
42103057590002,25,13
42103007970001,1,13
42103007970001,2,12
42103007970001,3,11
42103007970001,4,10
42103007970001,5,9
42103007970001,6,9
42103007970001,7,8
42103007970001,8,8
42103007970001,9,9
42103007970001,10,8
42103007970001,11,8
42103007970001,12,10
42103007970001,13,13
42103007970001,14,15
42103007970001,15,17
42103007970001,16,16
42103007970001,17,15
42103007970001,18,15
42103007970001,19,14
42103007970001,20,14
42103007970001,21,14
42103007970001,22,13
42103007970001,23,8
42103007970001,24,14
42103007970001,25,17
42173330220000,1,247
42173330220000,2,628
42173330220000,3,667
42173330220000,4,549
42173330220000,5,827
42173330220000,6,713
42173330220000,7,645
42173330220000,8,534
42173330220000,9,0
42173330220000,10,553
42173330220000,11,415
42173330220000,12,625
42173330220000,13,816
42173330220000,14,674
42173330220000,15,548
42173330220000,16,507
42173330220000,17,456
42173330220000,18,512
42173330220000,19,464
42173330220000,20,223
42173330220000,21,199
42173330220000,22,470
42173330220000,23,330
42173330220000,24,345
42173330220000,25,297
42389321740000,1,54
42389321740000,2,49
42389321740000,3,50
42389321740000,4,31
42389321740000,5,53
42389321740000,6,43
42389321740000,7,41
42389321740000,8,31
42389321740000,9,35
42389321740000,10,37
42389321740000,11,36
42389321740000,12,30
42389321740000,13,28
42389321740000,14,23
42389321740000,15,32
42389321740000,16,30
42389321740000,17,23
42389321740000,18,50
42389321740000,19,60
42389321740000,20,46
42389321740000,21,32
42389321740000,22,7
42389321740000,23,31
42389321740000,24,27
42389321740000,25,45
25009212620000,1,11
25009212620000,2,21
25009212620000,3,30
25009212620000,4,29
25009212620000,5,27
25009212620000,6,28
25009212620000,7,24
25009212620000,8,18
25009212620000,9,24
25009212620000,10,21
25009212620000,11,15
25009212620000,12,18
25009212620000,13,19
25009212620000,14,13
25009212620000,15,13
25009212620000,16,16
25009212620000,17,7
25009212620000,18,8
25009212620000,19,12
25009212620000,20,12
25009212620000,21,12
25009212620000,22,10
25009212620000,23,3
25009212620000,24,7
25009212620000,25,7
25073217720000,1,1
25073217720000,2,1
25073217720000,3,1
25073217720000,4,1
25073217720000,5,1
25073217720000,6,1
25073217720000,7,1
25073217720000,8,1
25073217720000,9,1
25073217720000,10,1
25073217720000,11,1
25073217720000,12,1
25073217720000,13,1
25073217720000,14,1
25073217720000,15,1
25073217720000,16,1
25073217720000,17,1
25073217720000,18,1
25083218820000,1,56
25083218820000,2,91
25083218820000,3,62
25083218820000,4,119
25083218820000,5,115
25083218820000,6,101
25083218820000,7,101
25083218820000,8,108
25083218820000,9,107
25083218820000,10,100
25083218820000,11,93
25083218820000,12,83
25083218820000,13,78
25083218820000,14,92
25083218820000,15,95
25083218820000,16,76
25083218820000,17,86
25083218820000,18,80
25083218820000,19,83
25083218820000,20,76
25083218820000,21,74
25083218820000,22,68
25083218820000,23,78
25083218820000,24,70
25083218820000,25,61
25083218850000,1,1
25083218850000,2,99
25083218850000,3,93
25083218850000,4,96
25083218850000,5,88
25083218850000,6,86
25083218850000,7,81
25083218850000,8,76
25083218850000,9,75
25083218850000,10,74
25083218850000,11,71
25083218850000,12,71
25083218850000,13,79
25083218850000,14,73
25083218850000,15,67
25083218850000,16,63
25083218850000,17,60
25083218850000,18,58
25083218850000,19,56
25083218850000,20,59
25083218850000,21,58
25083218850000,22,55
25083218850000,23,68
25083218850000,24,57
25083218850000,25,41
25085214670001,1,348
25085214670001,2,199
25085214670001,3,174
25085214670001,4,146
25085214670001,5,153
25085214670001,6,107
25085214670001,7,135
25085214670001,8,92
25085214670001,9,51
25085214670001,10,52
25085214670001,11,40
25085214670001,12,52
25085214670001,13,48
25085214670001,14,31
25085214670001,15,109
25085214670001,16,241
25085214670001,17,229
25085214670001,18,210
25085216450000,1,163
25085216450000,2,163
25085216450000,3,105
25085216450000,4,111
25085216450000,5,133
25085216450000,6,123
25085216450000,7,114
25085216450000,8,117
25085216450000,9,104
25085216450000,10,90
25085216450000,11,81
25085216450000,12,98
25085216450000,13,80
25085216450000,14,65
25085216450000,15,58
25085216450000,16,66
25085216450000,17,61
25085216450000,18,54
25085216450000,19,51
25085216450000,20,47
25085216450000,21,44
25085216450000,22,45
25085216450000,23,36
25085216450000,24,39
25085216450000,25,36
25085216510000,1,1
25085216510000,2,1
25085216510000,3,1
25085216510000,4,1
25085216510000,5,8
25085216510000,6,16
25085216510000,7,35
25085216510000,8,29
25085216510000,9,20
25085216510000,10,28
25085216510000,11,33
25085216510000,12,23
25085216510000,13,24
25085216510000,14,25
25085216510000,15,26
25085216510000,16,38
25085216510000,17,27
25085216510000,18,29
25085216510000,19,24
25085216510000,20,29
25085216510000,21,30
25085216510000,22,31
25085216510000,23,31
25085216510000,24,30
25085216510000,25,33
25085216540000,1,1
25085216540000,2,1
25085216540000,3,7
25085216540000,4,7
25085216540000,5,14
25085216540000,6,13
25085216540000,7,13
25085216540000,8,14
25085216540000,9,14
25085216540000,10,14
25085216540000,11,13
25085216540000,12,14
25085216540000,13,13
25085216540000,14,14
25085216540000,15,14
25085216540000,16,14
25085216540000,17,14
25085216540000,18,14
25085216540000,19,14
25085216540000,20,14
25085216540000,21,61
25085216540000,22,61
25085216540000,23,61
25085216540000,24,61
25085216540000,25,61
25091212570003,1,520
25091212570003,2,26
25091212570003,3,38
25091212570003,4,29
25091212570003,5,15
25091212570003,6,15
25091212570003,7,15
25091212570003,8,15
25091212570003,9,15
25091212570003,10,9
25091212570003,11,9
25091212570003,12,10
25091212570003,13,10
25091212570003,14,15
25091212570003,15,9
25091212570003,16,9
25091212570003,17,7
25091212570003,18,8
25091212570003,19,6
25091212570003,20,8
25091212570003,21,7
25091212570003,22,7
25091212570003,23,6
25091212570003,24,6
25091212570003,25,4
25091217010001,1,56
25091217010001,2,58
25091217010001,3,48
25091217010001,4,43
25091217010001,5,6
25091217010001,6,39
25091217010001,7,34
25091217010001,8,15
25091217010001,9,44
25091217010001,10,28
25091217010001,11,44
25091217010001,12,35
25091217010001,13,38
25091217010001,14,33
25091217010001,15,28
25091217010001,16,24
25091217010001,17,21
25091217010001,18,25
25091217010001,19,26
25091217010001,20,27
25091217010001,21,1
25091217010001,22,7
25091217010001,23,6
25091217010001,24,1140
25091217010001,25,49
25091217580000,1,1
25091217580000,2,1
25091217580000,3,1
25091217580000,4,1
25091217580000,5,1
25091217580000,6,1
25091217580000,7,25
25091217580000,8,28
25091217580000,9,29
25091217580000,10,28
25091217580000,11,26
25091217580000,12,29
25091217580000,13,27
25091217580000,14,15
25091217580000,15,13
25091217580000,16,11
25091217580000,17,11
25091217580000,18,12
25091217580000,19,12
25091217580000,20,13
25091217580000,21,12
25091217580000,22,12
25091217580000,23,12
25091217580000,24,15
25091217580000,25,10
42003376580001,1,1
42003376580001,2,1
42003376580001,3,0
42003376580001,4,1
42003376580001,5,1
42003376580001,6,0
42003376580001,7,0
42003376580001,8,0
42003376580001,9,0
42003376580001,10,0
42003376580001,11,0
42003376580001,12,0
42003376580001,13,1
42003376580001,14,0
42003376580001,15,0
42003376580001,16,0
42003376580001,17,1
42003376580001,18,1
42003376580001,19,1
42003376580001,20,1
42003376580001,21,1
42003376580001,22,1
42003376580001,23,1
42003376580001,24,1
42003376580001,25,1
42003376700001,1,1
42003376700001,2,1
42003376700001,3,0
42003376700001,4,1
42003376700001,5,1
42003376700001,6,0
42003376700001,7,0
42003376700001,8,0
42003376700001,9,0
42003376700001,10,0
42003376700001,11,0
42003376700001,12,0
42003376700001,13,1
42003376700001,14,0
42003376700001,15,0
42003376700001,16,0
42003376700001,17,1
42003376700001,18,1
42003376700001,19,1
42003376700001,20,1
42003376700001,21,1
42003376700001,22,1
42003376700001,23,1
42003376700001,24,1
42003376700001,25,1
42003385720000,1,1
42003385720000,0,1
42003385720000,2,1
42003385720000,0,1
42003385720000,3,1
42003385720000,0,1
42003385720000,4,1
42003385720000,0,1
42003385720000,5,1
42003385720000,0,1
42003385720000,6,1
42003385720000,0,1
42003385720000,7,1
42003385720000,0,1
42003385720000,8,1
42003385720000,0,1
42003385720000,9,1
42003385720000,0,1
42003385720000,10,1
42003385720000,0,1
42003385720000,11,1
42003385720000,0,1
42003385720000,12,1
42003385720000,0,1
42003385720000,13,1
42003385720000,0,1
42003385720000,14,1
42003385720000,0,1
42003385720000,15,1
42003385720000,0,1
42003385720000,16,1
42003385720000,0,1
42003385720000,17,1
42003385720000,0,1
42003385720000,18,1
42003385720000,0,1
42003385720000,19,1
42003385720000,0,1
42003385720000,20,1
42003385720000,0,1
42003385720000,21,1
42003385720000,0,1
42003385720000,22,1
42003385720000,0,1
42003385720000,23,1
42003385720000,0,1
42003385720000,24,1
42003385720000,0,1
42003385720000,25,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42003385720000,0,1
42227354550000,1,287
42227354550000,2,781
42227354550000,3,652
42227354550000,4,551
42227354550000,5,512
42227354550000,6,469
42227354550000,7,435
42227354550000,8,411
42227354550000,9,394
42227354550000,10,371
42227354550000,11,344
42227354550000,12,335
42227354550000,13,328
42227354550000,14,709
42227354550000,15,186
42227354550000,16,331
42227354550000,17,272
42227354550000,18,441
42227354550000,19,364
42227354550000,20,208
42227354550000,21,202
42227354550000,22,177
42227354550000,23,149
42227354550000,24,137
42227354550000,25,99
42227356420000,1,94
42227356420000,2,284
42227356420000,3,233
42227356420000,4,1
42227356420000,5,1
42227356420000,6,136
42227356420000,7,136
42227356420000,8,123
42227356420000,9,107
42227356420000,10,102
42227356420000,11,76
42227356420000,12,105
42227356420000,13,94
42227356420000,14,84
42227356420000,15,77
42227356420000,16,75
42227356420000,17,71
42227356420000,18,72
42227356420000,19,66
42227356420000,20,59
42227356420000,21,35
42227356420000,22,71
42227356420000,23,91
42227356420000,24,87
42227356420000,25,84
42473306150000,1,1
42473306150000,2,33
42473306150000,3,31
42473306150000,4,18
42473306150000,5,1
42473306150000,6,6
42473306150000,7,6
42473306150000,8,4
42473306150000,9,5
42473306150000,10,1
42473306150000,11,1
42473306150000,12,1
42473306150000,13,1
42473306150000,14,1
42473306150000,15,0
42473306150000,16,1
42473306150000,17,2
42473306150000,18,2
42473306150000,19,1
42473306150000,20,2
42473306150000,21,2
42331335250000,1,82
42331335250000,2,59
42331335250000,3,64
42331335250000,4,3
42331335250000,5,2
42331335250000,6,40
42331335250000,7,104
42331335250000,8,110
42331335250000,9,75
42331335250000,10,49
42331335250000,11,34
42331335250000,12,16
42331335250000,13,14
42331335250000,14,18
42331335250000,15,25
42331335250000,16,18
42331335250000,17,15
42331335250000,18,12
42331335250000,19,10
42331335250000,20,11
42331335250000,21,14
42331335250000,22,19
42331335250000,23,15
42331335250000,24,19
42331335250000,25,21
42167313410000,1,4
42167313410000,2,222
42167313410000,3,310
42167313410000,4,351
42167313410000,5,382
42167313410000,6,390
42167313410000,7,279
42167313410000,8,1
42167313410000,9,0
42167313410000,10,1
42167313410000,11,1
42167313410000,12,1
42167313410000,13,1
42167313410000,14,122
42167313410000,15,555
42167313410000,16,443
42167313410000,17,330
42167313410000,18,12
42167313410000,19,117
42167313410000,20,137
42167313410000,21,126
42167313410000,22,74
42167313410000,23,1
42167313410000,24,10
42167313410000,25,1
42321318120000,1,100
42321318120000,0,100
42321318120000,2,434
42321318120000,0,434
42321318120000,3,395
42321318120000,0,395
42321318120000,4,333
42321318120000,0,333
42321318120000,5,107
42321318120000,0,107
42321318120000,6,235
42321318120000,0,235
42321318120000,7,133
42321318120000,0,133
